id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,Month
27640809,#202 Cozy Luxury Room In Vancouver Shaughnessy,208141481,Yolanda,,Shaughnessy,49.23557295,-123.1482071,Private room,99,1,8,2018-10-07,4.36,7,358,01-Oct
27640863,Ocean Views in the Heart of Downtown,126810631,Lexi,,West End,49.28761116,-123.1265095,Private room,89,1,12,2018-10-08,6.32,1,67,01-Oct
27641015,Vancouver airport or downtown 10mins Family house,208596343,Susan,,Victoria-Fraserview,49.21208283,-123.0701727,Entire home/apt,226,2,2,2018-10-02,2,1,365,01-Oct
27641406,"Casual, convenient condo in Downtown Vancouver",56263343,Jade,,Downtown,49.27951445,-123.1263715,Entire home/apt,218,30,0,,,1,273,01-Oct
27656596,canadian,19751630,Alex,,Downtown,49.27891461,-123.1266926,Entire home/apt,375,5,0,,,1,8,01-Oct
27656871,"New Strathcona Condo! Walk to Gastown, Chinatown.",22825096,Ben,,Downtown Eastside,49.2801744,-123.0830422,Entire home/apt,169,2,1,2018-09-17,1,1,22,01-Oct
27660643,Vancouver Park-side home,199242581,Daniel,,Killarney,49.22889481,-123.0257625,Private room,130,2,3,2018-09-03,1.88,4,179,01-Oct
27660851,Vancouver Comfort Home,199242581,Daniel,,Killarney,49.22891953,-123.0258476,Private room,80,2,4,2018-09-29,2.55,4,170,01-Oct
27662224,Vancouver Guest Suite,91028762,Sam,,Shaughnessy,49.25569529,-123.1419514,Entire home/apt,227,3,8,2018-10-03,5.22,1,73,01-Oct
27676888,Cozy One Bedroom in Downtown Stadium District,59339551,Jonathan,,Downtown,49.27959394,-123.1082788,Entire home/apt,215,3,10,2018-10-08,5.88,1,37,01-Oct
27676949,Vancouver Bed And Breakfast,84017415,Iliana,,Shaughnessy,49.25316894,-123.1286299,Private room,91,1,14,2018-10-07,8.75,4,77,01-Oct
27677900,Penthouse loft wit water view,71998718,Mona,,Downtown Eastside,49.28170766,-123.1033038,Entire home/apt,100,31,0,,,1,169,01-Oct
27679036,Private Room in Yaletown - Downtown Vancouver,199569565,Pablo,,Downtown,49.27293564,-123.1208465,Private room,197,2,2,2018-08-26,1.15,2,0,01-Oct
27680046,Home sweet home,139459357,Rosa Maria,,West End,49.28367539,-123.1392213,Private room,71,2,10,2018-09-29,5.66,1,50,01-Oct
27684140,Vancouver Cozy home,199242581,Daniel,,Killarney,49.22923786,-123.0244299,Private room,80,2,2,2018-09-03,1.33,4,128,01-Oct
27684783,"Vacation, work house",34964721,Sam,,Dunbar Southlands,49.25629742,-123.1943777,Entire home/apt,239,3,2,2018-09-18,1.18,1,81,01-Oct
27685060,Cozy 1BR Basement suite by the Sunrise Park,201829805,Amy,,Hastings-Sunrise,49.26301057,-123.039048,Entire home/apt,109,1,6,2018-10-02,4.09,2,114,01-Oct
27694956,Romantic cabin,129795244,Hongjun,,Kitsilano,49.25973845,-123.1801722,Private room,80,2,6,2018-09-24,3.33,4,165,01-Oct
27696444,Modern Townhouse in Family Friendly Kitsilano,304557,Courtney,,Kitsilano,49.26380166,-123.1596714,Entire home/apt,499,3,6,2018-10-03,4.09,1,231,01-Oct
27698729,"D - Manhattan Room - sunny main floor, SKYTRAIN",1456236,Julia,,Oakridge,49.22987122,-123.1296368,Private room,51,3,7,2018-09-25,5.53,4,48,01-Oct
27698746,Bright and beautiful apartment near Skytrain,121943295,Samaneh,,Grandview-Woodland,49.26251809,-123.0605436,Entire home/apt,35,30,0,,,1,44,01-Oct
27705279,Stunning East Van house 15 min. from downtown,7873818,Kate,,Hastings-Sunrise,49.28924787,-123.0467554,Entire home/apt,149,3,0,,,1,0,01-Oct
27706117,Beautiful and Modern Vancouver Getaway Home (3BRM),62266195,May,,Renfrew-Collingwood,49.25987172,-123.0525354,Entire home/apt,200,2,4,2018-09-28,4,1,173,01-Oct
27706268,★The Blue Pad ★ Mountain View ★ Steps to Gastown★,12682570,Marian,,Downtown Eastside,49.28138384,-123.1061492,Entire home/apt,270,1,6,2018-09-23,4,1,365,01-Oct
27706507,Vancouver - East-Van's artist suite,11550631,Geordie,,Grandview-Woodland,49.28238179,-123.0600759,Entire home/apt,150,5,0,,,1,0,01-Oct
27709015,Cozzzy hostel,36214951,Francisco,,Hastings-Sunrise,49.28095365,-123.025072,Shared room,25,30,0,,,3,179,01-Oct
27725279,[Business Travel Ready] 1BR Classic  ★★★★★,38459934,Alejandro,,Downtown,49.27841585,-123.1119284,Entire home/apt,139,31,0,,,23,179,01-Oct
27727555,B&M Home 1,158373279,Max And Bonny,,Kerrisdale,49.22932349,-123.1443416,Private room,75,1,9,2018-09-23,5.51,3,158,01-Oct
27729949,Cozy Yaletown view condo in the heart of Vancouver,209354041,Frederick,,Downtown,49.27369284,-123.1280939,Entire home/apt,156,2,1,2018-09-10,1,1,43,01-Oct
27731479,Room for single person ideal for student/traveler,4042017,Balfour,,Shaughnessy,49.25262392,-123.1280133,Private room,65,3,3,2018-09-25,2.37,5,72,01-Oct
27732599,Amethyst Room,191104196,Nikola,,Riley Park,49.24482382,-123.1145077,Private room,75,1,13,2018-10-07,6.96,11,355,01-Oct
27733006,"CLEAN, CENTRAL & COMFORTABLE CONDO",21297561,Valerie,,Fairview,49.26306972,-123.127966,Entire home/apt,89,30,0,,,1,50,01-Oct
27734655,Cozy 2 Bedroom Heritage Close To UBC & Downtown,50774137,Vancouvers Best Superhost!,,Kitsilano,49.26539922,-123.1667867,Entire home/apt,130,2,4,2018-10-07,3.53,2,47,01-Oct
27737110,"""Cozy Pad in a quiet neighborhood """,188627180,Grace,,Victoria-Fraserview,49.2232381,-123.0759997,Entire home/apt,62,2,7,2018-10-08,5.68,2,39,01-Oct
27739829,Quiet & comfy  - close to Main street,179072833,Beverly,,Riley Park,49.24481767,-123.1037667,Entire home/apt,83,2,7,2018-10-02,3.89,1,15,01-Oct
27740401,☆CONTEMPORARY HIDEOUT☆15 mins access to EVERYWHERE,38286490,Ben,,Kensington-Cedar Cottage,49.24080254,-123.0775361,Entire home/apt,124,1,15,2018-10-03,8.33,1,142,01-Oct
27747816,Cozy and clean private 2 bedroom suite,209388475,Dave,,Dunbar Southlands,49.23295208,-123.1882957,Entire home/apt,169,1,12,2018-10-03,6.67,1,211,01-Oct
27751947,BELLA CASA,209523824,Alberta,,Sunset,49.21733779,-123.0831679,Private room,49,1,0,,,1,219,01-Oct
27753261,yaletown gem,209533777,Bob,,Downtown,49.27470814,-123.1164362,Entire home/apt,250,30,0,,,1,164,01-Oct
27755201,"Top Floor, 3 Bdrms, Mountain Views, Train Station!",206458271,Dong,,Renfrew-Collingwood,49.24349476,-123.0534035,Entire home/apt,299,1,9,2018-10-03,6.28,3,349,01-Oct
27755563,Mountain Views & Steps to Train Station!,206458271,Dong,,Renfrew-Collingwood,49.24497289,-123.0533023,Entire home/apt,299,1,8,2018-09-30,6.32,3,348,01-Oct
27759917,Main st bedroom,40804673,George,,Riley Park,49.23320832,-123.1044305,Private room,30,30,0,,,2,224,01-Oct
27761717,Clean Tidy Apartment 7th Floor Nice View :),209565755,Tiger,,Marpole,49.20803815,-123.1221819,Private room,19,3,4,2018-09-30,2.18,1,51,01-Oct
27763116,B&M Home 2,158373279,Max And Bonny,,Kerrisdale,49.22832476,-123.1465146,Private room,75,1,7,2018-09-23,4.38,3,84,01-Oct
27763197,Modern Comfort. 1bed+1bath+1parking Downtown,190148024,Rafe,,Downtown,49.27837613,-123.1081069,Entire home/apt,124,2,5,2018-10-06,5,1,73,01-Oct
27763273,Simple clean and basic room,5961820,Angie,,Renfrew-Collingwood,49.2483639,-123.024011,Private room,40,2,4,2018-09-24,2.5,2,0,01-Oct
27763818,"Bright, Modern 1 Bedroom ~ Amazing Neighbourhood!",262819,Lisajoy,,Grandview-Woodland,49.26811164,-123.0632124,Entire home/apt,200,1,4,2018-10-04,4,3,134,01-Oct
27765325,Cozy & Modern Studio -Mountain View  -Walkscore 99,38695438,Darren,,Mount Pleasant,49.26314857,-123.1031512,Entire home/apt,67,90,0,,,1,365,01-Oct
27778807,Luxury Condo Downtown Vancouver,47024438,Tony,,Fairview,49.26435768,-123.1352676,Private room,149,3,7,2018-10-04,4.57,1,360,01-Oct
27784027,Spot in the West End,96565767,Victor & Jorge,,West End,49.2920383,-123.1348369,Private room,140,3,8,2018-10-01,4.44,1,65,01-Oct
27784282,Room at the edge of Stanley Park,22721334,Gerald,,West End,49.29287137,-123.1379336,Private room,99,1,12,2018-10-03,7.5,1,59,01-Oct
27786378,Vancouver Room # 1,39261709,Mae,,Kensington-Cedar Cottage,49.23864934,-123.0829648,Private room,60,1,2,2018-09-03,1.15,5,364,01-Oct
27786928,Vancouver Room # 2,39261709,Mae,,Kensington-Cedar Cottage,49.24000187,-123.0838658,Private room,60,1,4,2018-09-12,2.55,5,364,01-Oct
27787241,Vancouver Room # 3,39261709,Mae,,Kensington-Cedar Cottage,49.23996341,-123.0826589,Private room,60,1,3,2018-09-23,2.65,5,364,01-Oct
27787350,Vancouver Room # 4,39261709,Mae,,Kensington-Cedar Cottage,49.23857738,-123.0834702,Private room,121,1,4,2018-09-02,2.26,5,364,01-Oct
27791241,Vancouver downtown Coal Harbour ocean view Condo,162044146,Yan,,West End,49.28816411,-123.1275649,Entire home/apt,450,2,6,2018-10-05,5.62,3,72,01-Oct
27803463,Studio with the Best Location Downtown,209943649,Abel,,West End,49.28189602,-123.1269366,Entire home/apt,123,1,2,2018-09-18,2,1,181,01-Oct
27805885,Great location! Experience Vancouver in full!,5824910,Let's BnB,,Renfrew-Collingwood,49.23790037,-123.0493711,Entire home/apt,88,1,3,2018-09-02,1.73,2,365,01-Oct
27806036,The home of Love and Peace,209965389,Yugui,,Downtown,49.27505759,-123.1249791,Entire home/apt,255,2,3,2018-09-30,3,1,3,01-Oct
27807064,Beautiful 1 Bedroom Downtown (Yaletown) Apartment,209975849,Tj,,Downtown,49.278162,-123.1198476,Entire home/apt,150,30,0,,,1,178,01-Oct
27810293,Home Away from Home,210003858,Jane,,Marpole,49.21184781,-123.1272452,Entire home/apt,140,2,5,2018-10-07,3.41,1,179,01-Oct
27811025,LB House,209999674,Charlie,,West Point Grey,49.26152047,-123.1920305,Entire home/apt,599,2,2,2018-08-24,1.15,49,305,01-Oct
27813962,Spacious Private Entrance Suite w Queen Bed,66507029,Marco,,Victoria-Fraserview,49.22972229,-123.051751,Entire home/apt,79,1,8,2018-09-24,4.62,16,357,01-Oct
27827633,Vancouver Guest Suite,178445912,Colin And Jocelyn,,Kensington-Cedar Cottage,49.23687134,-123.0874006,Entire home/apt,89,1,11,2018-10-04,9.17,1,138,01-Oct
27829127,Basic Guest House-5,73238515,Cora,,Mount Pleasant,49.26008317,-123.0797686,Private room,54,1,2,2018-09-03,1.13,4,89,01-Oct
27832576,The 'MAIN' Stay,210175910,Dustin And Katherine,,Riley Park,49.24369771,-123.0991855,Entire home/apt,115,1,3,2018-10-08,3,1,241,01-Oct
27833737,Private Room-3,73238515,Cora,,Riley Park,49.25335583,-123.0918122,Private room,86,1,1,2018-09-01,0.75,4,89,01-Oct
27833919,Modern Chinatown 1 BR + Parking,12009301,Martin,,Strathcona,49.27550563,-123.0990139,Entire home/apt,115,1,0,,,1,151,01-Oct
27834315,Cozy hostel,36214951,Francisco,,Hastings-Sunrise,49.28251148,-123.0250992,Shared room,22,30,0,,,3,123,01-Oct
27837513,Private Room & Bath in Luxury Home by Canada Line,210222551,Dona And Fred,,Riley Park,49.23571493,-123.1134467,Private room,124,7,1,2018-08-31,0.73,2,247,01-Oct
27848652,LB house 特大床海景房,209999674,Charlie,,West Point Grey,49.26013887,-123.1902182,Private room,99,2,4,2018-09-24,3.16,49,239,01-Oct
27849282,LB house 304花园景大床房共用卫生间,209999674,Charlie,,West Point Grey,49.26019309,-123.1903131,Private room,99,7,1,2018-09-24,1,49,238,01-Oct
27849306,Vancouver room #T1,210322316,Tung(Tony),,Hastings-Sunrise,49.26937947,-123.0413065,Private room,38,1,4,2018-09-30,4,5,62,01-Oct
27849505,Private Room & Bath in Luxury Home By Canada Line,210222551,Dona And Fred,,Riley Park,49.23380208,-123.1134588,Private room,110,7,1,2018-08-27,0.67,2,235,01-Oct
27849591,(Phone number hidden by Airbnb) LB house-家庭房共用卫生间,209999674,Charlie,,West Point Grey,49.26169358,-123.191077,Private room,249,1,4,2018-09-25,2.86,49,238,01-Oct
27849975,LB house 花园景双床房共用卫生间,209999674,Charlie,,West Point Grey,49.26030861,-123.1920396,Private room,149,30,1,2018-09-03,0.79,49,245,01-Oct
27854187,⟰☀️NEW ♂️Female❣️ONLY ®️⭕️⭕️Ⓜ️ ♂️✰✰✰✰✰,8065052,Birand,,Kensington-Cedar Cottage,49.26075191,-123.05888,Shared room,49,30,0,,,5,365,01-Oct
27854418,Private room in Van next to Renfrew station,128305254,Chris/Ignecio,,Renfrew-Collingwood,49.26039957,-123.0457793,Private room,54,1,13,2018-10-07,7.5,13,89,01-Oct
27855003,Private room in Van next to Renfrew station .,128305254,Chris/Ignecio,,Renfrew-Collingwood,49.26020135,-123.0455296,Private room,54,1,11,2018-10-05,6.23,13,87,01-Oct
27855056,Private room in Van next to Renfrew station ..,128305254,Chris/Ignecio,,Renfrew-Collingwood,49.26143591,-123.0451039,Private room,54,1,4,2018-10-03,4,13,89,01-Oct
27855106,Private room in Van next to Renfrew station ...,128305254,Chris/Ignecio,,Renfrew-Collingwood,49.2604599,-123.0436673,Private room,54,1,7,2018-10-05,4.77,13,79,01-Oct
27855155,Private room in Van next to Renfrew station .. ..,128305254,Chris/Ignecio,,Renfrew-Collingwood,49.25964913,-123.043523,Private room,54,1,3,2018-10-01,2.09,13,85,01-Oct
27855194,Private Room in Van with private bathroom,128305254,Chris/Ignecio,,Renfrew-Collingwood,49.26054461,-123.0455604,Private room,60,1,12,2018-10-07,7.06,13,52,01-Oct
27859042,Spacious Private Entrance Suite,66507029,Marco,,Victoria-Fraserview,49.21473928,-123.0734416,Entire home/apt,99,1,5,2018-09-25,4.17,16,359,01-Oct
27865691,Romantic Cabin2,129795244,Hongjun,,Kitsilano,49.25876096,-123.179784,Private room,70,1,2,2018-09-01,1.2,4,179,01-Oct
27875647,Brick and Beam Loft in the Heart of Gastown,64970021,Jordan,,Downtown Eastside,49.28364626,-123.1029189,Entire home/apt,250,6,1,2018-08-31,0.73,1,6,01-Oct
27878050,Cozy garden suite in the heart of Mount Pleasant!,177709332,Sara,,Mount Pleasant,49.26592674,-123.0934842,Entire home/apt,124,2,3,2018-09-23,1.96,1,17,01-Oct
27898694,温哥华西区别墅花园景4 人间,209999674,Charlie,,Oakridge,49.232395,-123.1364757,Private room,99,2,5,2018-09-21,3.85,49,270,01-Oct
27898982,West End Walkup - Bedroom M,30300318,Michelle,,West End,49.28937976,-123.1341404,Private room,79,2,3,2018-09-26,2.31,2,22,01-Oct
27899146,Guest Room & Office Space,16673272,Sina,,Kensington-Cedar Cottage,49.2498525,-123.0654287,Private room,60,2,0,,,2,2,01-Oct
27900607,(Phone number hidden by Airbnb) 温哥华西区大床房共用卫生间,209999674,Charlie,,West Point Grey,49.26402406,-123.210025,Private room,60,7,0,,,49,124,01-Oct
27900730,❤️❤️❤️The Shaughnessy Estate Luxurious 9 Bedrooms,25238717,Allen,,Shaughnessy,49.23928327,-123.1422185,Entire home/apt,1250,2,10,2018-10-03,6.52,1,313,01-Oct
27901204,(Phone number hidden by Airbnb) 温哥华西区别墅双床房共用卫生间,209999674,Charlie,,West Point Grey,49.26523591,-123.2082068,Private room,130,2,2,2018-09-06,1.54,49,335,01-Oct
27903059,West End Walkup - Bedroom R,30300318,Michelle,,West End,49.2910677,-123.1342486,Private room,80,2,2,2018-09-10,1.62,2,44,01-Oct
27903066,"Modern, Funky, New - Bright and Beautiful",6197538,Brianna,,Downtown Eastside,49.27853734,-123.0983924,Entire home/apt,200,4,3,2018-10-08,3,1,67,01-Oct
27904436,B&M Home 3,158373279,Max And Bonny,,Kerrisdale,49.22735085,-123.1447287,Private room,60,1,5,2018-09-24,4.05,3,350,01-Oct
27906839,Lovely One Bedroom at the Heart of Downtown!,210813394,Ida,,Downtown,49.28117378,-123.1229772,Entire home/apt,159,1,11,2018-09-25,7.33,1,39,01-Oct
27907480,Private Bedroom in Brand New Fraser Condo,8639234,Karina,,Riley Park,49.25288774,-123.0916221,Private room,89,2,0,,,1,0,01-Oct
27907797,Templeton tree view,80307,Susanne,,Grandview-Woodland,49.28521008,-123.0590337,Entire home/apt,226,2,2,2018-09-28,2,2,49,01-Oct
27908821,"Stylish, bright apt in the heart of Commercial Dr",7679522,Melanie,,Grandview-Woodland,49.27904611,-123.0690077,Entire home/apt,115,2,5,2018-10-02,5,1,0,01-Oct
27908969,Dunbar Serenity - Large Family House in Amazing Location,73350722,Raj,,Dunbar Southlands,49.2525122,-123.1770038,Entire home/apt,495,2,0,,,1,107,01-Oct
27909522,Vancouver Joyce view,110721984,Viviana,,Renfrew-Collingwood,49.23813364,-123.0305954,Private room,80,2,1,2018-09-23,1,1,38,01-Oct
27913359,Private Bedroom in Vancouver Downtown,185447522,Uira,,Downtown,49.27948868,-123.1093863,Private room,140,3,11,2018-10-06,9.43,5,82,01-Oct
27922589,1 bed 3 people private suit and kitchen,210907288,Harjit,,Kensington-Cedar Cottage,49.23350927,-123.0792615,Private room,165,1,7,2018-10-06,4.38,1,177,01-Oct
27926026,Peaceful Room in Holistic Home,5452811,Sherry,,Dunbar Southlands,49.25529159,-123.1839479,Private room,87,1,7,2018-10-03,4.47,2,169,01-Oct
27929407,Chinatown Gastown 1-bedroom with spectacular view,7660215,Victor,,Downtown Eastside,49.27902006,-123.1007723,Entire home/apt,124,30,0,,,2,178,01-Oct
27930845,"Modern, family friendly Vancouver apartment",28923751,Sarah Jane,,Kensington-Cedar Cottage,49.24133997,-123.070407,Entire home/apt,150,2,0,,,1,78,01-Oct
27933466,Brand New Private Guest House,19554614,Jen,,Shaughnessy,49.25116451,-123.1274813,Entire home/apt,194,1,9,2018-10-07,5.63,3,157,01-Oct
27934128,Cozy sanctuary near ocean in the heart of Kits!,105608504,Margaret,,Kitsilano,49.26833494,-123.1814144,Entire home/apt,150,3,1,2018-09-03,0.79,1,48,01-Oct
27936181,Vancouver´s very first laneway house @ 710sqft,81916512,Thomas,,Hastings-Sunrise,49.28810052,-123.0478766,Private room,60,30,0,,,1,51,01-Oct
27937242,New executive suite in heart of Gastown,6773625,Sasha,,Downtown Eastside,49.28350232,-123.1072095,Entire home/apt,175,45,0,,,3,358,01-Oct
27939406,The Yew Estate - 5200 Square Feet,211041300,Wendy,,Arbutus Ridge,49.24149949,-123.1584317,Entire home/apt,688,2,3,2018-09-22,3,1,313,01-Oct
27940080,Lovely 2BR Unit w/AC and Private Entrance,195829425,Vivian,,Victoria-Fraserview,49.23181402,-123.076399,Entire home/apt,159,1,2,2018-10-01,2,1,102,01-Oct
27940114,Vancouver Single family Kosher home,21821105,Gidon,,Arbutus Ridge,49.25310336,-123.172737,Entire home/apt,950,3,0,,,2,55,01-Oct
27954001,Guest House-4 Convenient to Downtown,211140738,Cora,,Riley Park,49.25304556,-123.0901138,Private room,86,3,1,2018-09-02,0.77,24,89,01-Oct
27957641,Large Private Room in a Charming Arbutus House,211172557,Sally,,Shaughnessy,49.23773147,-123.1482041,Private room,100,2,3,2018-09-23,3,1,88,01-Oct
27960002,Private Luxury Studio Apartment w/Private Entrance,152284891,Dwayne,,Kitsilano,49.25749159,-123.1468848,Private room,169,1,3,2018-09-29,3,2,178,01-Oct
27960982,540 102大床房共用卫生间,209999674,Charlie,,South Cambie,49.24463741,-123.1184481,Private room,60,30,0,,,49,231,01-Oct
27961640,Cute little Chinatown space in the heart of Vancouver near the best restaurants. Also near train and skytrain stations. Available only for longer term stays.,16839661,Samuel,,Downtown Eastside,49.27903846,-123.0999261,Entire home/apt,75,30,0,,,1,88,01-Oct
27965223,Luxury Private room/Downtown/Center/Free parking=),211230053,Shara,,Downtown,49.28171823,-123.1201,Private room,69,30,0,,,1,73,01-Oct
27968047,Superior 1 BDR Condo in DT Vancouver,211250801,Gearghrtha,,Downtown,49.28214578,-123.1173295,Entire home/apt,97,1,0,,,1,2,01-Oct
27968237,Ontario house on the bike path...... Purple room,84106538,Tony,,Marpole,49.2160124,-123.1076196,Private room,95,2,4,2018-09-28,4,2,189,01-Oct
27981581,Best location Airport & DT 10 min by skytrain,5438862,John,,Oakridge,49.23086908,-123.1119888,Private room,58,2,5,2018-09-22,4.41,4,125,01-Oct
27985175,"Cosy & Central located Fairview, Studio walk-up",32885250,Tiffany,,Fairview,49.26412627,-123.1161624,Entire home/apt,150,5,3,2018-09-19,2.31,1,42,01-Oct
27991956,Modern and Stylish 2BR in Heart of Downtown,8276475,Basile,,Downtown,49.28232405,-123.120092,Entire home/apt,180,30,0,,,1,88,01-Oct
27993380,New Building **Downtown** 1-bed w/parking & wifi,1251391,Misa,,Downtown,49.27855127,-123.1276728,Entire home/apt,165,2,0,,,1,52,01-Oct
27993833,"Bright, Open Apartment in Downtown Vancouver",199569565,Pablo,,Downtown,49.27327421,-123.1211324,Entire home/apt,327,2,0,,,2,0,01-Oct
27994706,Cozy Corner Suite at the Heart of DT Vancouver,198930178,David,,Downtown,49.28246288,-123.1195977,Entire home/apt,159,1,12,2018-10-04,8.18,1,67,01-Oct
28004484,3125 别墅3房1 厅独立卫生间房,209999674,Charlie,,Arbutus Ridge,49.25634629,-123.1753168,Entire home/apt,249,30,2,2018-09-25,2,49,248,01-Oct
28009770,Cozy two bedroom with views of false creek plus,85141481,Amber,,Downtown,49.27937553,-123.1076573,Entire home/apt,200,3,2,2018-09-25,2,1,209,01-Oct
28009829,Oak House - Room 1 Newly Renovated Character Home,132687012,Stuart,,Marpole,49.21151948,-123.1299278,Private room,80,1,0,,,10,200,01-Oct
